"Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Maximum)","pH, water, unfiltered, field, standard units (Maximum)","pH, water, unfiltered, field, standard units (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Minimum)","Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Maximum)","Dissolved oxygen, water, unfiltered, milligrams per liter (Mean)","Dissolved oxygen, water, unfiltered, milligrams per liter (Minimum)","Temperature, water, degrees Celsius (Mean)","Temperature, water, degrees Celsius (Minimum)","Temperature, water, degrees Celsius (Maximum)"
0.0018713450292397662,0.8333333333333334,0.0012966601178781925,0.00173828125,0.5526315789473685,0.8414634146341464,0.5833333333333334,0.5669291338582677,0.803125,0.7692307692307693,0.808139534883721
0.0013060428849902535,0.9102564102564102,0.0011394891944990176,0.00125,0.5131578947368421,0.878048780487805,0.5757575757575758,0.5905511811023623,0.78125,0.7788461538461539,0.7558139534883721
0.0022807017543859647,0.8717948717948718,0.0022396856581532415,0.00224609375,0.48026315789473684,0.8414634146341464,0.5227272727272728,0.5196850393700787,0.75,0.7403846153846154,0.7238372093023255
0.0017348927875243665,0.8974358974358975,0.0016110019646365422,0.00166015625,0.38815789473684215,0.853658536585366,0.38636363636363635,0.3228346456692913,0.9,0.8942307692307692,0.8633720930232558
0.0013840155945419104,0.9102564102564102,0.00137524557956778,0.00138671875,0.4736842105263158,0.878048780487805,0.5378787878787878,0.5511811023622047,0.8125,0.8076923076923077,0.7790697674418605
0.001345029239766082,0.8333333333333334,0.0012966601178781925,0.001328125,0.4210526315789474,0.7926829268292683,0.4393939393939394,0.4015748031496063,0.78125,0.7788461538461539,0.75
0.00253411306042885,0.8846153846153847,0.0018467583497053044,0.002265625,0.4342105263157895,0.853658536585366,0.4545454545454546,0.4330708661417323,0.8125,0.8012820512820513,0.7877906976744187
0.001851851851851852,0.858974358974359,0.0015913555992141453,0.0017578125,0.38815789473684215,0.8292682926829269,0.4166666666666667,0.4015748031496063,0.778125,0.7628205128205129,0.75
0.0021442495126705653,0.9102564102564102,0.0020039292730844793,0.0020703125,0.4736842105263158,0.878048780487805,0.5303030303030303,0.5275590551181103,0.746875,0.7403846153846154,0.7122093023255814
0.0029824561403508773,0.8974358974358975,0.0024950884086444008,0.0026171875,0.5526315789473685,0.8658536585365854,0.5303030303030303,0.49606299212598426,0.79375,0.766025641025641,0.8023255813953489
0.002612085769980507,0.8846153846153847,0.001905697445972495,0.0023046875,0.4342105263157895,0.8658536585365854,0.4318181818181819,0.3937007874015748,0.8125,0.8012820512820513,0.8197674418604651
0.004853801169590643,0.8974358974358975,0.001768172888015717,0.00376953125,0.4210526315789474,0.902439024390244,0.3560606060606061,0.2913385826771654,0.80625,0.7724358974358975,0.811046511627907
0.0024366471734892786,0.8717948717948718,0.0023772102161100195,0.00240234375,0.5263157894736842,0.8414634146341464,0.5151515151515151,0.48031496062992124,0.81875,0.7884615384615385,0.8168604651162792
0.0024951267056530215,0.9358974358974359,0.002318271119842829,0.0023828125,0.5394736842105263,0.902439024390244,0.5227272727272728,0.49606299212598426,0.80625,0.7916666666666666,0.7994186046511629
0.004873294346978557,0.9102564102564102,0.0020628683693516697,0.00302734375,0.5065789473684211,0.878048780487805,0.5151515151515151,0.49606299212598426,0.8,0.7884615384615385,0.7819767441860465
0.003957115009746589,0.8974358974358975,0.0021021611001964635,0.00287109375,0.5,0.8902439024390244,0.49242424242424243,0.46456692913385833,0.79375,0.7724358974358975,0.7848837209302326
0.0021637426900584797,0.8974358974358975,0.0012180746561886052,0.0018359375,0.5065789473684211,0.8658536585365854,0.5303030303030303,0.5196850393700787,0.803125,0.7788461538461539,0.8430232558139535
0.0035087719298245615,0.8974358974358975,0.002829076620825147,0.00328125,0.46710526315789475,0.878048780487805,0.5227272727272728,0.4566929133858268,0.7875,0.7724358974358975,0.7674418604651163
0.0015204678362573099,0.858974358974359,0.0014734774066797642,0.001484375,0.3815789473684211,0.8292682926829269,0.3787878787878788,0.3228346456692913,0.934375,0.9455128205128205,0.8953488372093024
0.0017348927875243665,0.9102564102564102,0.0016699410609037329,0.00169921875,0.3618421052631579,0.8658536585365854,0.37121212121212127,0.33858267716535434,0.965625,0.9455128205128205,0.9796511627906977
0.0031968810916179337,0.8846153846153847,0.0019842829076620826,0.00220703125,0.48026315789473684,0.853658536585366,0.5,0.46456692913385833,0.934375,0.9487179487179488,0.877906976744186
0.2884990253411306,0.8717948717948718,0.0026326129666011788,0.101953125,0.4342105263157895,0.8414634146341464,0.30303030303030304,0.07874015748031496,0.940625,0.9551282051282052,0.8895348837209303
0.19454191033138402,0.858974358974359,0.006856581532416503,0.0720703125,0.4013157894736842,0.8414634146341464,0.31818181818181823,0.14960629921259844,0.940625,0.9487179487179488,0.8895348837209303
0.391812865497076,0.8846153846153847,0.05481335952848723,0.228515625,0.34210526315789475,0.853658536585366,0.17424242424242423,0.05511811023622047,0.95,0.9647435897435898,0.8924418604651163
0.530214424951267,0.8846153846153847,0.19842829076620824,0.34765625,0.2236842105263158,0.853658536585366,0.17424242424242423,0.07086614173228346,0.95625,0.967948717948718,0.9040697674418605
0.11189083820662768,0.858974358974359,0.006895874263261297,0.0298828125,0.37500000000000006,0.8292682926829269,0.37121212121212127,0.25984251968503935,0.940625,0.9455128205128205,0.8924418604651163
0.2475633528265107,0.8717948717948718,0.01618860510805501,0.099609375,0.3815789473684211,0.8414634146341464,0.34090909090909094,0.2677165354330709,0.940625,0.9455128205128205,0.9011627906976745
0.4951267056530214,0.8974358974358975,0.09783889980353634,0.30859375,0.28289473684210525,0.8658536585365854,0.24242424242424246,0.13385826771653545,0.953125,0.9647435897435898,0.8953488372093024
0.9746588693957114,0.9358974358974359,0.9646365422396856,0.96484375,0.34210526315789475,0.902439024390244,0.26515151515151514,0.14960629921259844,0.953125,0.9551282051282052,0.9156976744186047
0.002807017543859649,0.8717948717948718,0.0024165029469548132,0.0026171875,0.48684210526315796,0.853658536585366,0.5303030303030303,0.5039370078740159,0.784375,0.7724358974358975,0.7645348837209303
0.0025146198830409356,0.8461538461538461,0.001768172888015717,0.00224609375,0.4473684210526316,0.8292682926829269,0.4545454545454546,0.4409448818897638,0.7875,0.7724358974358975,0.7732558139534884
0.00354775828460039,0.8846153846153847,0.002868369351669941,0.003125,0.5592105263157895,0.8414634146341464,0.5606060606060607,0.5275590551181103,0.809375,0.7692307692307693,0.8197674418604651
0.0017348927875243665,0.9102564102564102,0.0017092337917485264,0.00171875,0.5394736842105263,0.8658536585365854,0.5984848484848485,0.5984251968503937,0.728125,0.717948717948718,0.7063953488372093
0.0018713450292397662,0.8333333333333334,0.0014145383104125736,0.00181640625,0.493421052631579,0.8048780487804879,0.5378787878787878,0.5433070866141733,0.7625,0.7403846153846154,0.7558139534883721
0.0018908382066276804,0.8717948717948718,0.001237721021611002,0.0017578125,0.5065789473684211,0.8414634146341464,0.5378787878787878,0.5275590551181103,0.753125,0.7371794871794872,0.744186046511628
0.002378167641325536,0.858974358974359,0.0017288801571709233,0.00203125,0.4473684210526316,0.8414634146341464,0.4772727272727273,0.42519685039370086,0.809375,0.782051282051282,0.813953488372093
0.0022417153996101362,0.8717948717948718,0.0014931237721021611,0.0020703125,0.5328947368421053,0.8414634146341464,0.5378787878787878,0.5039370078740159,0.78125,0.7532051282051282,0.7936046511627908
0.001949317738791423,0.8205128205128206,0.0010216110019646365,0.0018359375,0.5723684210526315,0.8414634146341464,0.5909090909090909,0.5669291338582677,0.809375,0.782051282051282,0.808139534883721
0.001442495126705653,0.858974358974359,0.0008447937131630649,0.00130859375,0.5197368421052632,0.878048780487805,0.5757575757575758,0.5748031496062992,0.778125,0.7724358974358975,0.7674418604651163
0.0022807017543859647,0.8717948717948718,0.0019842829076620826,0.0022265625,0.48026315789473684,0.8414634146341464,0.5151515151515151,0.5118110236220472,0.75,0.7403846153846154,0.7412790697674418
0.0017543859649122807,0.8846153846153847,0.0016699410609037329,0.00171875,0.34210526315789475,0.853658536585366,0.34848484848484845,0.2913385826771654,0.90625,0.907051282051282,0.866279069767442
0.0013840155945419104,0.9102564102564102,0.00137524557956778,0.00138671875,0.48026315789473684,0.878048780487805,0.5378787878787878,0.5511811023622047,0.80625,0.798076923076923,0.7761627906976745
0.0013060428849902535,0.8333333333333334,0.0012966601178781925,0.00130859375,0.4276315789473684,0.7926829268292683,0.4621212121212121,0.4330708661417323,0.7625,0.7628205128205129,0.7354651162790699
0.0026705653021442495,0.9102564102564102,0.002554027504911591,0.0026171875,0.46710526315789475,0.8658536585365854,0.4848484848484849,0.4724409448818898,0.8125,0.7916666666666666,0.811046511627907
0.0019298245614035089,0.858974358974359,0.0011198428290766207,0.00177734375,0.4342105263157895,0.8170731707317074,0.40151515151515155,0.35433070866141736,0.784375,0.7692307692307693,0.7790697674418605
0.0021247563352826512,0.8846153846153847,0.0008644400785854617,0.00189453125,0.4736842105263158,0.8658536585365854,0.5227272727272728,0.5118110236220472,0.7625,0.7403846153846154,0.813953488372093
0.0026510721247563354,0.8846153846153847,0.001768172888015717,0.002421875,0.5657894736842105,0.853658536585366,0.5378787878787878,0.4881889763779528,0.803125,0.7692307692307693,0.8226744186046512
0.0030799220272904482,0.9102564102564102,0.0026326129666011788,0.00283203125,0.48026315789473684,0.878048780487805,0.4621212121212121,0.42519685039370086,0.85,0.798076923076923,0.8953488372093024
0.004970760233918129,0.8974358974358975,0.0033791748526522595,0.0044921875,0.37500000000000006,0.8658536585365854,0.3560606060606061,0.30708661417322836,0.8125,0.782051282051282,0.8052325581395349
0.0025925925925925925,0.8717948717948718,0.002455795677799607,0.00251953125,0.5657894736842105,0.853658536585366,0.5378787878787878,0.4724409448818898,0.81875,0.7916666666666666,0.8197674418604651
0.002456140350877193,0.9358974358974359,0.0023772102161100195,0.002421875,0.5657894736842105,0.902439024390244,0.5454545454545455,0.4881889763779528,0.81875,0.7948717948717949,0.8313953488372093
0.003313840155945419,0.9230769230769231,0.0026719056974459725,0.0029296875,0.5328947368421053,0.902439024390244,0.5454545454545455,0.5196850393700787,0.8125,0.7852564102564102,0.8197674418604651
0.004210526315789474,0.9230769230769231,0.0034774066797642438,0.00375,0.5394736842105263,0.902439024390244,0.5303030303030303,0.46456692913385833,0.81875,0.7756410256410257,0.8372093023255814
0.0021637426900584797,0.8974358974358975,0.0019842829076620826,0.00205078125,0.5,0.8658536585365854,0.5303030303030303,0.5118110236220472,0.80625,0.782051282051282,0.7994186046511629
0.003157894736842105,0.8974358974358975,0.0025147347740667974,0.00283203125,0.46052631578947373,0.878048780487805,0.5151515151515151,0.48031496062992124,0.7875,0.7756410256410257,0.7587209302325583
0.0015204678362573099,0.858974358974359,0.0014341846758349705,0.001484375,0.37500000000000006,0.8292682926829269,0.34848484848484845,0.31496062992125984,0.928125,0.9358974358974359,0.8808139534883721
0.0017933723196881092,0.9102564102564102,0.001650294695481336,0.00171875,0.3618421052631579,0.8658536585365854,0.37121212121212127,0.33858267716535434,0.93125,0.9198717948717948,0.9215116279069767
0.0030994152046783627,0.8974358974358975,0.0020628683693516697,0.00224609375,0.5065789473684211,0.8658536585365854,0.5151515151515151,0.48031496062992124,0.934375,0.9455128205128205,0.8837209302325582
0.26900584795321636,0.8717948717948718,0.0026326129666011788,0.0927734375,0.4473684210526316,0.8414634146341464,0.29545454545454547,0.03149606299212599,0.934375,0.9455128205128205,0.8808139534883721
0.20857699805068225,0.858974358974359,0.007170923379174853,0.066796875,0.4078947368421053,0.8292682926829269,0.3106060606060606,0.11023622047244094,0.93125,0.9326923076923077,0.8837209302325582
0.3820662768031189,0.8846153846153847,0.058153241650294694,0.212890625,0.3092105263157895,0.853658536585366,0.14393939393939395,0.05511811023622047,0.946875,0.9551282051282052,0.8895348837209303
0.5341130604288499,0.8846153846153847,0.19646365422396855,0.3359375,0.20394736842105265,0.853658536585366,0.14393939393939395,0.07086614173228346,0.953125,0.9647435897435898,0.8953488372093024
0.1270955165692008,0.8461538461538461,0.00724950884086444,0.02734375,0.37500000000000006,0.8170731707317074,0.37121212121212127,0.21259842519685043,0.925,0.9294871794871795,0.8866279069767442
0.25925925925925924,0.8717948717948718,0.01662082514734774,0.0974609375,0.3815789473684211,0.8414634146341464,0.34090909090909094,0.2677165354330709,0.93125,0.9358974358974359,0.8924418604651163
0.50682261208577,0.9102564102564102,0.09705304518664047,0.306640625,0.27631578947368424,0.878048780487805,0.23484848484848486,0.13385826771653545,0.94375,0.9487179487179488,0.8953488372093024
0.9785575048732943,0.9230769230769231,0.9685658153241651,0.966796875,0.3092105263157895,0.902439024390244,0.25,0.16535433070866143,0.934375,0.9391025641025641,0.8895348837209303
0.0035087719298245615,0.8076923076923077,0.0009430255402750491,0.00265625,0.493421052631579,0.853658536585366,0.5303030303030303,0.5118110236220472,0.79375,0.7756410256410257,0.7936046511627908
0.002865497076023392,0.8461538461538461,0.0016110019646365422,0.00244140625,0.4473684210526316,0.8292682926829269,0.4545454545454546,0.4409448818897638,0.809375,0.7948717948717949,0.7906976744186046
0.003625730994152047,0.8846153846153847,0.0021021611001964635,0.00314453125,0.5526315789473685,0.8414634146341464,0.5378787878787878,0.4881889763779528,0.825,0.8076923076923077,0.813953488372093
0.0017348927875243665,0.8461538461538461,0.0005304518664047152,0.0014453125,0.5328947368421053,0.8658536585365854,0.5909090909090909,0.5826771653543308,0.759375,0.7339743589743589,0.7645348837209303
0.0014619883040935672,0.7564102564102565,0.0006483300589390962,0.001171875,0.48026315789473684,0.7804878048780489,0.5303030303030303,0.5118110236220472,0.78125,0.7756410256410257,0.7732558139534884
0.001442495126705653,0.7948717948717949,0.000550098231827112,0.0011328125,0.48684210526315796,0.8170731707317074,0.5227272727272728,0.5275590551181103,0.778125,0.766025641025641,0.7674418604651163
0.0024171539961013646,0.8461538461538461,0.0008055009823182711,0.00201171875,0.4473684210526316,0.853658536585366,0.49242424242424243,0.42519685039370086,0.8125,0.7916666666666666,0.808139534883721
0.0021247563352826512,0.8461538461538461,0.0009430255402750491,0.0015234375,0.5,0.8292682926829269,0.5151515151515151,0.5039370078740159,0.796875,0.7756410256410257,0.7790697674418605
0.0016374269005847953,0.7692307692307693,0.0006286836935166994,0.00134765625,0.5328947368421053,0.8170731707317074,0.5606060606060607,0.5196850393700787,0.803125,0.798076923076923,0.7848837209302326
0.001442495126705653,0.8717948717948718,0.0008447937131630649,0.00130859375,0.5197368421052632,0.878048780487805,0.5757575757575758,0.5748031496062992,0.778125,0.7724358974358975,0.7674418604651163
0.0022807017543859647,0.8717948717948718,0.002043222003929273,0.0021484375,0.46710526315789475,0.8414634146341464,0.5151515151515151,0.5039370078740159,0.753125,0.7532051282051282,0.7209302325581396
0.001695906432748538,0.8974358974358975,0.0015913555992141453,0.00166015625,0.4210526315789474,0.8658536585365854,0.4318181818181819,0.3937007874015748,0.91875,0.9166666666666667,0.8982558139534884
0.0013840155945419104,0.9102564102564102,0.00137524557956778,0.00138671875,0.4736842105263158,0.8658536585365854,0.5378787878787878,0.5511811023622047,0.8125,0.8076923076923077,0.7906976744186046
0.0013255360623781677,0.8333333333333334,0.0013163064833005894,0.001328125,0.4473684210526316,0.7926829268292683,0.4772727272727273,0.4566929133858268,0.76875,0.7756410256410257,0.744186046511628
0.0030409356725146198,0.9102564102564102,0.0021414538310412573,0.00267578125,0.46710526315789475,0.878048780487805,0.5,0.48031496062992124,0.81875,0.8141025641025641,0.7906976744186046
0.0014230019493177387,0.8461538461538461,0.0010019646365422396,0.00119140625,0.4342105263157895,0.8170731707317074,0.4772727272727273,0.46456692913385833,0.790625,0.7788461538461539,0.7819767441860465
0.0016569200779727095,0.8974358974358975,0.0010805500982318272,0.00142578125,0.48026315789473684,0.878048780487805,0.5303030303030303,0.5354330708661418,0.79375,0.7948717948717949,0.7790697674418605
